ChangeID,timestamp,record_id,column_changed,old_value,new_value,feedback_source,notes,changed_by,RuleAction
215,2025-06-04T11:48:19.400013,NYC_GOID_000420,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_MainQAFinalRun,name_parse_review_needed
216,2025-06-04T11:48:19.400036,NYC_GOID_000422,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_MainQAFinalRun,name_parse_review_needed
217,2025-06-04T11:48:19.400057,NYC_GOID_000423,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_MainQAFinalRun,name_parse_review_needed
218,2025-06-04T11:48:19.400078,NYC_GOID_000424,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_MainQAFinalRun,name_parse_review_needed
219,2025-06-04T11:48:19.400175,NYC_GOID_000426,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_MainQAFinalRun,name_parse_review_needed
220,2025-06-04T11:48:19.400199,NYC_GOID_000427,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_MainQAFinalRun,name_parse_review_needed
221,2025-06-04T11:48:19.400221,NYC_GOID_000428,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_MainQAFinalRun,name_parse_review_needed
222,2025-06-04T11:48:19.400244,NYC_GOID_000429,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_MainQAFinalRun,name_parse_review_needed
223,2025-06-04T11:48:19.400266,NYC_GOID_000430,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_MainQAFinalRun,name_parse_review_needed
224,2025-06-04T11:48:19.400287,NYC_GOID_000431,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_MainQAFinalRun,name_parse_review_needed
225,2025-06-04T11:48:19.400308,NYC_GOID_000432,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_MainQAFinalRun,name_parse_review_needed
226,2025-06-04T11:48:19.400329,NYC_GOID_000433,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_MainQAFinalRun,name_parse_review_needed
227,2025-06-04T11:48:19.400504,NYC_GOID_000439,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_MainQAFinalRun,name_parse_review_needed
228,2025-06-04T11:48:19.400530,NYC_GOID_000440,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_MainQAFinalRun,name_parse_review_needed
229,2025-06-04T11:48:19.400554,NYC_GOID_000441,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_MainQAFinalRun,name_parse_review_needed
230,2025-06-04T11:48:19.400577,NYC_GOID_000442,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_MainQAFinalRun,name_parse_review_needed
231,2025-06-04T11:48:19.400599,NYC_GOID_000443,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_MainQAFinalRun,name_parse_review_needed
232,2025-06-04T11:48:19.400621,NYC_GOID_000444,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_MainQAFinalRun,name_parse_review_needed
233,2025-06-04T11:48:19.400646,NYC_GOID_000445,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_MainQAFinalRun,name_parse_review_needed
234,2025-06-04T11:48:19.400668,NYC_GOID_000446,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_MainQAFinalRun,name_parse_review_needed
235,2025-06-04T11:48:19.400689,NYC_GOID_000447,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_MainQAFinalRun,name_parse_review_needed
236,2025-06-04T11:48:19.400710,NYC_GOID_000448,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_MainQAFinalRun,name_parse_review_needed
237,2025-06-04T11:48:19.400879,NYC_GOID_000451,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_MainQAFinalRun,name_parse_review_needed
238,2025-06-04T11:48:19.400903,NYC_GOID_000452,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_MainQAFinalRun,name_parse_review_needed
239,2025-06-04T11:48:19.400925,NYC_GOID_000454,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_MainQAFinalRun,name_parse_review_needed
240,2025-06-04T11:48:19.400947,NYC_GOID_000455,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_MainQAFinalRun,name_parse_review_needed
241,2025-06-04T11:48:19.400969,NYC_GOID_000456,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_MainQAFinalRun,name_parse_review_needed
242,2025-06-04T11:48:19.400990,NYC_GOID_000457,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_MainQAFinalRun,name_parse_review_needed
243,2025-06-04T11:48:19.401011,NYC_GOID_000458,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_MainQAFinalRun,name_parse_review_needed
244,2025-06-04T11:48:19.401130,NYC_GOID_000460,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_MainQAFinalRun,name_parse_review_needed
245,2025-06-04T11:48:19.401155,NYC_GOID_000461,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_MainQAFinalRun,name_parse_review_needed
246,2025-06-04T11:48:19.401179,NYC_GOID_000462,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_MainQAFinalRun,name_parse_review_needed
247,2025-06-04T11:48:19.401202,NYC_GOID_000463,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_MainQAFinalRun,name_parse_review_needed
248,2025-06-04T11:48:19.401223,NYC_GOID_000464,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_MainQAFinalRun,name_parse_review_needed
249,2025-06-04T11:48:19.401245,NYC_GOID_000465,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_MainQAFinalRun,name_parse_review_needed
250,2025-06-04T11:48:19.401265,NYC_GOID_000466,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_MainQAFinalRun,name_parse_review_needed
251,2025-06-04T11:48:19.401580,NYC_GOID_000476,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_MainQAFinalRun,name_parse_review_needed
252,2025-06-04T11:48:19.401604,NYC_GOID_100001,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_MainQAFinalRun,name_parse_review_needed
253,2025-06-04T11:48:19.401627,NYC_GOID_100002,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_MainQAFinalRun,name_parse_review_needed
254,2025-06-04T11:48:19.401963,NYC_GOID_100007,PrincipalOfficerFullName,Ryan Birchmeier,Kate Smart,System_NameParseRule,Copied from PrincipalOfficerName,MyName_Phase6_MainQAFinalRun,name_parse_success
255,2025-06-04T11:48:19.402011,NYC_GOID_100007,PrincipalOfficerGivenName,Ryan,Kate,System_NameParseRule,Parsed from: 'Kate Smart',MyName_Phase6_MainQAFinalRun,name_parse_success
256,2025-06-04T11:48:19.402038,NYC_GOID_100007,PrincipalOfficerFamilyName,Birchmeier,Smart,System_NameParseRule,Parsed from: 'Kate Smart',MyName_Phase6_MainQAFinalRun,name_parse_success
257,2025-06-04T11:48:19.402067,NYC_GOID_100008,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_MainQAFinalRun,name_parse_review_needed
258,2025-06-04T11:48:19.402092,NYC_GOID_100009,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_MainQAFinalRun,name_parse_review_needed
259,2025-06-04T11:48:19.402114,NYC_GOID_100010,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_MainQAFinalRun,name_parse_review_needed
260,2025-06-04T11:48:19.402135,NYC_GOID_100011,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_MainQAFinalRun,name_parse_review_needed
261,2025-06-04T11:48:19.402159,NYC_GOID_100012,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_MainQAFinalRun,name_parse_review_needed
262,2025-06-04T11:48:19.402207,NYC_GOID_300201,PrincipalOfficerFullName,,Clarisa M. Alayeto,System_NameParseRule,Copied from PrincipalOfficerName,MyName_Phase6_MainQAFinalRun,name_parse_success
263,2025-06-04T11:48:19.402269,NYC_GOID_300201,PrincipalOfficerGivenName,,Clarisa,System_NameParseRule,Parsed from: 'Clarisa M. Alayeto',MyName_Phase6_MainQAFinalRun,name_parse_success
264,2025-06-04T11:48:19.402295,NYC_GOID_300201,PrincipalOfficerMiddleNameOrInitial,,M.,System_NameParseRule,Parsed from: 'Clarisa M. Alayeto',MyName_Phase6_MainQAFinalRun,name_parse_success
265,2025-06-04T11:48:19.402319,NYC_GOID_300201,PrincipalOfficerFamilyName,,Alayeto,System_NameParseRule,Parsed from: 'Clarisa M. Alayeto',MyName_Phase6_MainQAFinalRun,name_parse_success
266,2025-06-04T11:48:19.402374,NYC_GOID_300210,PrincipalOfficerFullName,,Joseph Russo,System_NameParseRule,Copied from PrincipalOfficerName,MyName_Phase6_MainQAFinalRun,name_parse_success
267,2025-06-04T11:48:19.402421,NYC_GOID_300210,PrincipalOfficerGivenName,,Joseph,System_NameParseRule,Parsed from: 'Joseph Russo',MyName_Phase6_MainQAFinalRun,name_parse_success
268,2025-06-04T11:48:19.402447,NYC_GOID_300210,PrincipalOfficerFamilyName,,Russo,System_NameParseRule,Parsed from: 'Joseph Russo',MyName_Phase6_MainQAFinalRun,name_parse_success
269,2025-06-04T11:48:19.402500,NYC_GOID_300209,PrincipalOfficerFullName,,Mohammed Mujumder,System_NameParseRule,Copied from PrincipalOfficerName,MyName_Phase6_MainQAFinalRun,name_parse_success
270,2025-06-04T11:48:19.402547,NYC_GOID_300209,PrincipalOfficerGivenName,,Mohammed,System_NameParseRule,Parsed from: 'Mohammed Mujumder',MyName_Phase6_MainQAFinalRun,name_parse_success
271,2025-06-04T11:48:19.402573,NYC_GOID_300209,PrincipalOfficerFamilyName,,Mujumder,System_NameParseRule,Parsed from: 'Mohammed Mujumder',MyName_Phase6_MainQAFinalRun,name_parse_success
272,2025-06-04T11:48:19.402628,NYC_GOID_300206,PrincipalOfficerFullName,,Evonne Capers,System_NameParseRule,Copied from PrincipalOfficerName,MyName_Phase6_MainQAFinalRun,name_parse_success
273,2025-06-04T11:48:19.402674,NYC_GOID_300206,PrincipalOfficerGivenName,,Evonne,System_NameParseRule,Parsed from: 'Evonne Capers',MyName_Phase6_MainQAFinalRun,name_parse_success
274,2025-06-04T11:48:19.402700,NYC_GOID_300206,PrincipalOfficerFamilyName,,Capers,System_NameParseRule,Parsed from: 'Evonne Capers',MyName_Phase6_MainQAFinalRun,name_parse_success
275,2025-06-04T11:48:19.402751,NYC_GOID_300501,PrincipalOfficerFullName,,Nicholas Siclari,System_NameParseRule,Copied from PrincipalOfficerName,MyName_Phase6_MainQAFinalRun,name_parse_success
276,2025-06-04T11:48:19.402796,NYC_GOID_300501,PrincipalOfficerGivenName,,Nicholas,System_NameParseRule,Parsed from: 'Nicholas Siclari',MyName_Phase6_MainQAFinalRun,name_parse_success
277,2025-06-04T11:48:19.402821,NYC_GOID_300501,PrincipalOfficerFamilyName,,Siclari,System_NameParseRule,Parsed from: 'Nicholas Siclari',MyName_Phase6_MainQAFinalRun,name_parse_success
278,2025-06-04T11:48:19.402871,NYC_GOID_300401,PrincipalOfficerFullName,,Marie Torniali,System_NameParseRule,Copied from PrincipalOfficerName,MyName_Phase6_MainQAFinalRun,name_parse_success
279,2025-06-04T11:48:19.402916,NYC_GOID_300401,PrincipalOfficerGivenName,,Marie,System_NameParseRule,Parsed from: 'Marie Torniali',MyName_Phase6_MainQAFinalRun,name_parse_success
280,2025-06-04T11:48:19.402946,NYC_GOID_300401,PrincipalOfficerFamilyName,,Torniali,System_NameParseRule,Parsed from: 'Marie Torniali',MyName_Phase6_MainQAFinalRun,name_parse_success
281,2025-06-04T11:48:19.402997,NYC_GOID_300307,PrincipalOfficerFullName,,Julio Peña III,System_NameParseRule,Copied from PrincipalOfficerName,MyName_Phase6_MainQAFinalRun,name_parse_success
282,2025-06-04T11:48:19.403057,NYC_GOID_300307,PrincipalOfficerGivenName,,Julio,System_NameParseRule,Parsed from: 'Julio Peña III',MyName_Phase6_MainQAFinalRun,name_parse_success
283,2025-06-04T11:48:19.403084,NYC_GOID_300307,PrincipalOfficerFamilyName,,Peña,System_NameParseRule,Parsed from: 'Julio Peña III',MyName_Phase6_MainQAFinalRun,name_parse_success
284,2025-06-04T11:48:19.403109,NYC_GOID_300307,PrincipalOfficerSuffix,,III,System_NameParseRule,Parsed from: 'Julio Peña III',MyName_Phase6_MainQAFinalRun,name_parse_success
285,2025-06-04T11:48:19.403162,NYC_GOID_300106,PrincipalOfficerFullName,,Sandra McKee,System_NameParseRule,Copied from PrincipalOfficerName,MyName_Phase6_MainQAFinalRun,name_parse_success
286,2025-06-04T11:48:19.403209,NYC_GOID_300106,PrincipalOfficerGivenName,,Sandra,System_NameParseRule,Parsed from: 'Sandra McKee',MyName_Phase6_MainQAFinalRun,name_parse_success
287,2025-06-04T11:48:19.403235,NYC_GOID_300106,PrincipalOfficerFamilyName,,McKee,System_NameParseRule,Parsed from: 'Sandra McKee',MyName_Phase6_MainQAFinalRun,name_parse_success
288,2025-06-04T11:48:19.403287,NYC_GOID_300305,PrincipalOfficerFullName,,Alice Lowman,System_NameParseRule,Copied from PrincipalOfficerName,MyName_Phase6_MainQAFinalRun,name_parse_success
289,2025-06-04T11:48:19.403334,NYC_GOID_300305,PrincipalOfficerGivenName,,Alice,System_NameParseRule,Parsed from: 'Alice Lowman',MyName_Phase6_MainQAFinalRun,name_parse_success
290,2025-06-04T11:48:19.403360,NYC_GOID_300305,PrincipalOfficerFamilyName,,Lowman,System_NameParseRule,Parsed from: 'Alice Lowman',MyName_Phase6_MainQAFinalRun,name_parse_success
291,2025-06-04T11:48:19.403413,NYC_GOID_300402,PrincipalOfficerFullName,,Anatole Ashraf,System_NameParseRule,Copied from PrincipalOfficerName,MyName_Phase6_MainQAFinalRun,name_parse_success
292,2025-06-04T11:48:19.403499,NYC_GOID_300402,PrincipalOfficerGivenName,,Anatole,System_NameParseRule,Parsed from: 'Anatole Ashraf',MyName_Phase6_MainQAFinalRun,name_parse_success
293,2025-06-04T11:48:19.403556,NYC_GOID_300402,PrincipalOfficerFamilyName,,Ashraf,System_NameParseRule,Parsed from: 'Anatole Ashraf',MyName_Phase6_MainQAFinalRun,name_parse_success
294,2025-06-04T11:48:19.403633,NYC_GOID_300303,PrincipalOfficerFullName,,Anthony Buissereth,System_NameParseRule,Copied from PrincipalOfficerName,MyName_Phase6_MainQAFinalRun,name_parse_success
295,2025-06-04T11:48:19.403693,NYC_GOID_300303,PrincipalOfficerGivenName,,Anthony,System_NameParseRule,Parsed from: 'Anthony Buissereth',MyName_Phase6_MainQAFinalRun,name_parse_success
296,2025-06-04T11:48:19.403724,NYC_GOID_300303,PrincipalOfficerFamilyName,,Buissereth,System_NameParseRule,Parsed from: 'Anthony Buissereth',MyName_Phase6_MainQAFinalRun,name_parse_success
297,2025-06-04T11:48:19.403786,NYC_GOID_300306,PrincipalOfficerFullName,,Eric McClure,System_NameParseRule,Copied from PrincipalOfficerName,MyName_Phase6_MainQAFinalRun,name_parse_success
298,2025-06-04T11:48:19.403840,NYC_GOID_300306,PrincipalOfficerGivenName,,Eric,System_NameParseRule,Parsed from: 'Eric McClure',MyName_Phase6_MainQAFinalRun,name_parse_success
299,2025-06-04T11:48:19.403868,NYC_GOID_300306,PrincipalOfficerFamilyName,,McClure,System_NameParseRule,Parsed from: 'Eric McClure',MyName_Phase6_MainQAFinalRun,name_parse_success
300,2025-06-04T11:48:19.403929,NYC_GOID_300404,PrincipalOfficerFullName,,Marialena Giampino,System_NameParseRule,Copied from PrincipalOfficerName,MyName_Phase6_MainQAFinalRun,name_parse_success
301,2025-06-04T11:48:19.403980,NYC_GOID_300404,PrincipalOfficerGivenName,,Marialena,System_NameParseRule,Parsed from: 'Marialena Giampino',MyName_Phase6_MainQAFinalRun,name_parse_success
302,2025-06-04T11:48:19.404008,NYC_GOID_300404,PrincipalOfficerFamilyName,,Giampino,System_NameParseRule,Parsed from: 'Marialena Giampino',MyName_Phase6_MainQAFinalRun,name_parse_success
303,2025-06-04T11:48:19.404066,NYC_GOID_300502,PrincipalOfficerFullName,,Fred R. Guinta,System_NameParseRule,Copied from PrincipalOfficerName,MyName_Phase6_MainQAFinalRun,name_parse_success
304,2025-06-04T11:48:19.404139,NYC_GOID_300502,PrincipalOfficerGivenName,,Fred,System_NameParseRule,Parsed from: 'Fred R. Guinta',MyName_Phase6_MainQAFinalRun,name_parse_success
305,2025-06-04T11:48:19.404166,NYC_GOID_300502,PrincipalOfficerMiddleNameOrInitial,,R.,System_NameParseRule,Parsed from: 'Fred R. Guinta',MyName_Phase6_MainQAFinalRun,name_parse_success
306,2025-06-04T11:48:19.404191,NYC_GOID_300502,PrincipalOfficerFamilyName,,Guinta,System_NameParseRule,Parsed from: 'Fred R. Guinta',MyName_Phase6_MainQAFinalRun,name_parse_success
307,2025-06-04T11:48:19.404249,NYC_GOID_300304,PrincipalOfficerFullName,,Robert Camacho,System_NameParseRule,Copied from PrincipalOfficerName,MyName_Phase6_MainQAFinalRun,name_parse_success
308,2025-06-04T11:48:19.404298,NYC_GOID_300304,PrincipalOfficerGivenName,,Robert,System_NameParseRule,Parsed from: 'Robert Camacho',MyName_Phase6_MainQAFinalRun,name_parse_success
309,2025-06-04T11:48:19.404325,NYC_GOID_300304,PrincipalOfficerFamilyName,,Camacho,System_NameParseRule,Parsed from: 'Robert Camacho',MyName_Phase6_MainQAFinalRun,name_parse_success
310,2025-06-04T11:48:19.404380,NYC_GOID_300203,PrincipalOfficerFullName,,Rev. Frederick Crawford,System_NameParseRule,Copied from PrincipalOfficerName,MyName_Phase6_MainQAFinalRun,name_parse_success
311,2025-06-04T11:48:19.404446,NYC_GOID_300203,PrincipalOfficerGivenName,,Frederick,System_NameParseRule,Parsed from: 'Rev. Frederick Crawford',MyName_Phase6_MainQAFinalRun,name_parse_success
312,2025-06-04T11:48:19.404473,NYC_GOID_300203,PrincipalOfficerFamilyName,,Crawford,System_NameParseRule,Parsed from: 'Rev. Frederick Crawford',MyName_Phase6_MainQAFinalRun,name_parse_success
313,2025-06-04T11:48:19.404528,NYC_GOID_300308,PrincipalOfficerFullName,,Irsa Weatherspoon,System_NameParseRule,Copied from PrincipalOfficerName,MyName_Phase6_MainQAFinalRun,name_parse_success
314,2025-06-04T11:48:19.404576,NYC_GOID_300308,PrincipalOfficerGivenName,,Irsa,System_NameParseRule,Parsed from: 'Irsa Weatherspoon',MyName_Phase6_MainQAFinalRun,name_parse_success
315,2025-06-04T11:48:19.404608,NYC_GOID_300308,PrincipalOfficerFamilyName,,Weatherspoon,System_NameParseRule,Parsed from: 'Irsa Weatherspoon',MyName_Phase6_MainQAFinalRun,name_parse_success
316,2025-06-04T11:48:19.404666,NYC_GOID_300102,PrincipalOfficerFullName,,Susan Kent,System_NameParseRule,Copied from PrincipalOfficerName,MyName_Phase6_MainQAFinalRun,name_parse_success
317,2025-06-04T11:48:19.404716,NYC_GOID_300102,PrincipalOfficerGivenName,,Susan,System_NameParseRule,Parsed from: 'Susan Kent',MyName_Phase6_MainQAFinalRun,name_parse_success
318,2025-06-04T11:48:19.404744,NYC_GOID_300102,PrincipalOfficerFamilyName,,Kent,System_NameParseRule,Parsed from: 'Susan Kent',MyName_Phase6_MainQAFinalRun,name_parse_success
319,2025-06-04T11:48:19.404800,NYC_GOID_300311,PrincipalOfficerFullName,,Laurie Windsor,System_NameParseRule,Copied from PrincipalOfficerName,MyName_Phase6_MainQAFinalRun,name_parse_success
320,2025-06-04T11:48:19.404850,NYC_GOID_300311,PrincipalOfficerGivenName,,Laurie,System_NameParseRule,Parsed from: 'Laurie Windsor',MyName_Phase6_MainQAFinalRun,name_parse_success
321,2025-06-04T11:48:19.404878,NYC_GOID_300311,PrincipalOfficerFamilyName,,Windsor,System_NameParseRule,Parsed from: 'Laurie Windsor',MyName_Phase6_MainQAFinalRun,name_parse_success
322,2025-06-04T11:48:19.404935,NYC_GOID_300112,PrincipalOfficerFullName,,Eleazar Bueno,System_NameParseRule,Copied from PrincipalOfficerName,MyName_Phase6_MainQAFinalRun,name_parse_success
323,2025-06-04T11:48:19.404983,NYC_GOID_300112,PrincipalOfficerGivenName,,Eleazar,System_NameParseRule,Parsed from: 'Eleazar Bueno',MyName_Phase6_MainQAFinalRun,name_parse_success
324,2025-06-04T11:48:19.405011,NYC_GOID_300112,PrincipalOfficerFamilyName,,Bueno,System_NameParseRule,Parsed from: 'Eleazar Bueno',MyName_Phase6_MainQAFinalRun,name_parse_success
325,2025-06-04T11:48:19.405065,NYC_GOID_300212,PrincipalOfficerFullName,,Beatriz Coronel,System_NameParseRule,Copied from PrincipalOfficerName,MyName_Phase6_MainQAFinalRun,name_parse_success
326,2025-06-04T11:48:19.405113,NYC_GOID_300212,PrincipalOfficerGivenName,,Beatriz,System_NameParseRule,Parsed from: 'Beatriz Coronel',MyName_Phase6_MainQAFinalRun,name_parse_success
327,2025-06-04T11:48:19.405141,NYC_GOID_300212,PrincipalOfficerFamilyName,,Coronel,System_NameParseRule,Parsed from: 'Beatriz Coronel',MyName_Phase6_MainQAFinalRun,name_parse_success
328,2025-06-04T11:48:19.405195,NYC_GOID_300414,PrincipalOfficerFullName,,Dolores Orr,System_NameParseRule,Copied from PrincipalOfficerName,MyName_Phase6_MainQAFinalRun,name_parse_success
329,2025-06-04T11:48:19.405243,NYC_GOID_300414,PrincipalOfficerGivenName,,Dolores,System_NameParseRule,Parsed from: 'Dolores Orr',MyName_Phase6_MainQAFinalRun,name_parse_success
330,2025-06-04T11:48:19.405271,NYC_GOID_300414,PrincipalOfficerFamilyName,,Orr,System_NameParseRule,Parsed from: 'Dolores Orr',MyName_Phase6_MainQAFinalRun,name_parse_success
331,2025-06-04T11:48:19.405325,NYC_GOID_300314,PrincipalOfficerFullName,,Jo Ann Brown,System_NameParseRule,Copied from PrincipalOfficerName,MyName_Phase6_MainQAFinalRun,name_parse_success
332,2025-06-04T11:48:19.405389,NYC_GOID_300314,PrincipalOfficerGivenName,,Jo,System_NameParseRule,Parsed from: 'Jo Ann Brown',MyName_Phase6_MainQAFinalRun,name_parse_success
333,2025-06-04T11:48:19.405415,NYC_GOID_300314,PrincipalOfficerMiddleNameOrInitial,,Ann,System_NameParseRule,Parsed from: 'Jo Ann Brown',MyName_Phase6_MainQAFinalRun,name_parse_success
334,2025-06-04T11:48:19.405441,NYC_GOID_300314,PrincipalOfficerFamilyName,,Brown,System_NameParseRule,Parsed from: 'Jo Ann Brown',MyName_Phase6_MainQAFinalRun,name_parse_success
335,2025-06-04T11:48:19.405498,NYC_GOID_300101,PrincipalOfficerFullName,,Tammy Meltzer,System_NameParseRule,Copied from PrincipalOfficerName,MyName_Phase6_MainQAFinalRun,name_parse_success
336,2025-06-04T11:48:19.405546,NYC_GOID_300101,PrincipalOfficerGivenName,,Tammy,System_NameParseRule,Parsed from: 'Tammy Meltzer',MyName_Phase6_MainQAFinalRun,name_parse_success
337,2025-06-04T11:48:19.405573,NYC_GOID_300101,PrincipalOfficerFamilyName,,Meltzer,System_NameParseRule,Parsed from: 'Tammy Meltzer',MyName_Phase6_MainQAFinalRun,name_parse_success
338,2025-06-04T11:48:19.405627,NYC_GOID_300211,PrincipalOfficerFullName,,Bernadette Ferrara,System_NameParseRule,Copied from PrincipalOfficerName,MyName_Phase6_MainQAFinalRun,name_parse_success
