ChangeID,timestamp,record_id,column_changed,old_value,new_value,feedback_source,notes,changed_by,RuleAction
15,2025-06-04T16:15:58.103113,NYC_GOID_000017,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalFinal,name_parse_review_needed
16,2025-06-04T16:15:58.103135,NYC_GOID_000018,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalFinal,name_parse_review_needed
17,2025-06-04T16:15:58.103158,NYC_GOID_000019,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalFinal,name_parse_review_needed
18,2025-06-04T16:15:58.103434,NYC_GOID_000024,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalFinal,name_parse_review_needed
19,2025-06-04T16:15:58.103539,NYC_GOID_000026,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalFinal,name_parse_review_needed
20,2025-06-04T16:15:58.103564,NYC_GOID_000027,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalFinal,name_parse_review_needed
21,2025-06-04T16:15:58.103589,NYC_GOID_000028,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalFinal,name_parse_review_needed
22,2025-06-04T16:15:58.103613,NYC_GOID_000029,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalFinal,name_parse_review_needed
23,2025-06-04T16:15:58.103635,NYC_GOID_000030,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalFinal,name_parse_review_needed
24,2025-06-04T16:15:58.103658,NYC_GOID_000034,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalFinal,name_parse_review_needed
25,2025-06-04T16:15:58.103680,NYC_GOID_000035,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalFinal,name_parse_review_needed
26,2025-06-04T16:15:58.103702,NYC_GOID_000036,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalFinal,name_parse_review_needed
27,2025-06-04T16:15:58.103974,NYC_GOID_000041,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalFinal,name_parse_review_needed
28,2025-06-04T16:15:58.104078,NYC_GOID_000043,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalFinal,name_parse_review_needed
29,2025-06-04T16:15:58.104103,NYC_GOID_000044,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalFinal,name_parse_review_needed
30,2025-06-04T16:15:58.104128,NYC_GOID_000045,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalFinal,name_parse_review_needed
31,2025-06-04T16:15:58.104230,NYC_GOID_000048,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalFinal,name_parse_review_needed
32,2025-06-04T16:15:58.104356,NYC_GOID_000051,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalFinal,name_parse_review_needed
33,2025-06-04T16:15:58.104539,NYC_GOID_000054,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalFinal,name_parse_review_needed
34,2025-06-04T16:15:58.104564,NYC_GOID_000056,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalFinal,name_parse_review_needed
35,2025-06-04T16:15:58.104589,NYC_GOID_000057,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalFinal,name_parse_review_needed
36,2025-06-04T16:15:58.104612,NYC_GOID_000058,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalFinal,name_parse_review_needed
37,2025-06-04T16:15:58.104634,NYC_GOID_000059,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalFinal,name_parse_review_needed
38,2025-06-04T16:15:58.104656,NYC_GOID_000060,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalFinal,name_parse_review_needed
39,2025-06-04T16:15:58.104678,NYC_GOID_000061,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalFinal,name_parse_review_needed
40,2025-06-04T16:15:58.104706,NYC_GOID_000062,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalFinal,name_parse_review_needed
41,2025-06-04T16:15:58.104729,NYC_GOID_000063,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalFinal,name_parse_review_needed
42,2025-06-04T16:15:58.104751,NYC_GOID_000064,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalFinal,name_parse_review_needed
43,2025-06-04T16:15:58.104773,NYC_GOID_000065,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalFinal,name_parse_review_needed
44,2025-06-04T16:15:58.104795,NYC_GOID_000066,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalFinal,name_parse_review_needed
45,2025-06-04T16:15:58.104817,NYC_GOID_000067,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalFinal,name_parse_review_needed
46,2025-06-04T16:15:58.104839,NYC_GOID_000068,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalFinal,name_parse_review_needed
47,2025-06-04T16:15:58.104861,NYC_GOID_000069,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalFinal,name_parse_review_needed
48,2025-06-04T16:15:58.104883,NYC_GOID_000070,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalFinal,name_parse_review_needed
49,2025-06-04T16:15:58.104905,NYC_GOID_000071,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalFinal,name_parse_review_needed
50,2025-06-04T16:15:58.104927,NYC_GOID_000072,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalFinal,name_parse_review_needed
51,2025-06-04T16:15:58.104949,NYC_GOID_000073,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalFinal,name_parse_review_needed
52,2025-06-04T16:15:58.104971,NYC_GOID_000074,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalFinal,name_parse_review_needed
53,2025-06-04T16:15:58.104993,NYC_GOID_000075,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalFinal,name_parse_review_needed
54,2025-06-04T16:15:58.105016,NYC_GOID_000076,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalFinal,name_parse_review_needed
55,2025-06-04T16:15:58.105039,NYC_GOID_000077,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalFinal,name_parse_review_needed
56,2025-06-04T16:15:58.105062,NYC_GOID_000078,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalFinal,name_parse_review_needed
57,2025-06-04T16:15:58.105084,NYC_GOID_000079,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalFinal,name_parse_review_needed
58,2025-06-04T16:15:58.105109,NYC_GOID_000080,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalFinal,name_parse_review_needed
59,2025-06-04T16:15:58.105133,NYC_GOID_000081,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalFinal,name_parse_review_needed
60,2025-06-04T16:15:58.105156,NYC_GOID_000082,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalFinal,name_parse_review_needed
61,2025-06-04T16:15:58.105179,NYC_GOID_000083,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalFinal,name_parse_review_needed
62,2025-06-04T16:15:58.105202,NYC_GOID_000084,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalFinal,name_parse_review_needed
63,2025-06-04T16:15:58.105225,NYC_GOID_000085,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalFinal,name_parse_review_needed
64,2025-06-04T16:15:58.105248,NYC_GOID_000086,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalFinal,name_parse_review_needed
65,2025-06-04T16:15:58.105271,NYC_GOID_000087,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalFinal,name_parse_review_needed
66,2025-06-04T16:15:58.105294,NYC_GOID_000088,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalFinal,name_parse_review_needed
67,2025-06-04T16:15:58.105317,NYC_GOID_000089,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalFinal,name_parse_review_needed
68,2025-06-04T16:15:58.105340,NYC_GOID_000090,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalFinal,name_parse_review_needed
69,2025-06-04T16:15:58.105384,NYC_GOID_000091,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalFinal,name_parse_review_needed
70,2025-06-04T16:15:58.105410,NYC_GOID_000092,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalFinal,name_parse_review_needed
71,2025-06-04T16:15:58.105433,NYC_GOID_000093,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalFinal,name_parse_review_needed
72,2025-06-04T16:15:58.105495,NYC_GOID_000094,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalFinal,name_parse_review_needed
73,2025-06-04T16:15:58.105520,NYC_GOID_000095,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalFinal,name_parse_review_needed
74,2025-06-04T16:15:58.105716,NYC_GOID_000098,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalFinal,name_parse_review_needed
75,2025-06-04T16:15:58.105846,NYC_GOID_000100,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalFinal,name_parse_review_needed
76,2025-06-04T16:15:58.105873,NYC_GOID_000101,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalFinal,name_parse_review_needed
77,2025-06-04T16:15:58.106155,NYC_GOID_000106,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalFinal,name_parse_review_needed
78,2025-06-04T16:15:58.106182,NYC_GOID_000107,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalFinal,name_parse_review_needed
79,2025-06-04T16:15:58.106206,NYC_GOID_000108,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalFinal,name_parse_review_needed
80,2025-06-04T16:15:58.106326,NYC_GOID_000110,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalFinal,name_parse_review_needed
81,2025-06-04T16:15:58.106435,NYC_GOID_000112,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalFinal,name_parse_review_needed
82,2025-06-04T16:15:58.106543,NYC_GOID_000114,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalFinal,name_parse_review_needed
83,2025-06-04T16:15:58.106575,NYC_GOID_000115,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalFinal,name_parse_review_needed
84,2025-06-04T16:15:58.106603,NYC_GOID_000116,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalFinal,name_parse_review_needed
85,2025-06-04T16:15:58.106707,NYC_GOID_000118,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalFinal,name_parse_review_needed
86,2025-06-04T16:15:58.106731,NYC_GOID_000119,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalFinal,name_parse_review_needed
87,2025-06-04T16:15:58.106754,NYC_GOID_000120,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalFinal,name_parse_review_needed
88,2025-06-04T16:15:58.106777,NYC_GOID_000121,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalFinal,name_parse_review_needed
89,2025-06-04T16:15:58.106800,NYC_GOID_000122,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalFinal,name_parse_review_needed
90,2025-06-04T16:15:58.106979,NYC_GOID_000125,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalFinal,name_parse_review_needed
91,2025-06-04T16:15:58.107003,NYC_GOID_000126,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalFinal,name_parse_review_needed
92,2025-06-04T16:15:58.107028,NYC_GOID_000127,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalFinal,name_parse_review_needed
93,2025-06-04T16:15:58.107133,NYC_GOID_000130,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalFinal,name_parse_review_needed
94,2025-06-04T16:15:58.107157,NYC_GOID_000132,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalFinal,name_parse_review_needed
95,2025-06-04T16:15:58.107180,NYC_GOID_000133,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalFinal,name_parse_review_needed
96,2025-06-04T16:15:58.108177,NYC_GOID_000147,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalFinal,name_parse_review_needed
97,2025-06-04T16:15:58.109717,NYC_GOID_000167,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalFinal,name_parse_review_needed
98,2025-06-04T16:15:58.109835,NYC_GOID_000169,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalFinal,name_parse_review_needed
99,2025-06-04T16:15:58.109860,NYC_GOID_000170,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalFinal,name_parse_review_needed
100,2025-06-04T16:15:58.109962,NYC_GOID_000172,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalFinal,name_parse_review_needed
101,2025-06-04T16:15:58.109987,NYC_GOID_000174,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalFinal,name_parse_review_needed
102,2025-06-04T16:15:58.110011,NYC_GOID_000175,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalFinal,name_parse_review_needed
103,2025-06-04T16:15:58.110034,NYC_GOID_000176,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalFinal,name_parse_review_needed
104,2025-06-04T16:15:58.110139,NYC_GOID_000179,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalFinal,name_parse_review_needed
105,2025-06-04T16:15:58.110166,NYC_GOID_000180,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalFinal,name_parse_review_needed
106,2025-06-04T16:15:58.110191,NYC_GOID_000181,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalFinal,name_parse_review_needed
107,2025-06-04T16:15:58.110214,NYC_GOID_000182,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalFinal,name_parse_review_needed
